5.103674734537101,5.508237155141622,0.7705977551902676,3.1940070073174964,0.1606655024055681,0
9.205089501499598,9.763004665586617,8.741168863707053,0.6794336698961123,8.875417675057495,1
5.834934379287332,7.495738867938439,3.7224321308548323,8.862730938302875,5.980376394997168,1
2.4569159521141035,2.421678710275046,0.04280676382459325,7.794423882918512,5.760021877031853,1
5.7949505276065505,3.5126905143230758,1.1958524714411023,8.205042889589443,5.41330040997264,0
6.769938199791644,9.809569920658522,7.876234332603386,7.654069110068057,3.6134171775240342,1
7.096251469037548,8.955696236098797,4.402718726492142,0.5489804070238169,2.42338112325031,1
4.091697696550677,3.2034972667399764,2.6252060727636737,9.501456265550704,8.270163371953135,1
6.2607171526706615,4.205090464915079,3.3661107817007805,1.7553815007475937,7.291962009396852,1
9.516634010890604,7.29843454124742,1.879430985967353,7.4636467441580825,4.54085401444217,1
1.032455131267599,2.360155020675514,3.0930954862938154,0.4858510261534732,2.065911815124778,0
3.1058289407845696,0.13293672459888217,3.1239757763359144,9.14267201949265,5.307606754358023,0
3.514664711637697,8.618624562791023,2.1344393306661766,1.633199138572008,6.4657234658376685,1
7.068352364006323,2.6937006009537834,4.945123617677015,8.997595440510075,1.7365542887774377,1
2.5785782191833606,8.15476011260917,0.706177688298395,1.3693872889255065,5.566618536819094,0
6.827059103867599,8.196950355959473,3.772327463643431,6.075179434924288,9.237393702687488,0
0.33565944984857765,2.1231762305305137,3.763988767375923,9.950882758921502,4.142759610188974,0
3.0076131606933174,5.668689176414471,4.236080518320739,5.7303611478793535,8.949481035402814,1
6.696099866491715,7.765280023606356,7.238489025495115,4.603024656732691,2.771799480642756,1
0.6396333743594329,6.211288793254164,5.802220271401049,9.724248122419635,8.681578532996616,0
5.893841759855211,3.9307995427474407,8.506469909162744,6.050387582031645,8.148886262561216,1
6.261566051970517,8.240175549628077,4.122823073926459,1.49382500146918,7.656920832670959,1
8.882878925822244,7.123706925716041,6.657067800613358,5.466434425457484,5.826724236279505,0
5.004451654295062,2.366352176726915,4.86048088701938,4.4255442631445705,5.363609964344434,0
7.936263215810411,1.2132806728592416,0.32723322127596766,8.549491696035748,0.4339609910305131,0
1.1928296678216233,5.390364772607457,9.94093455410589,3.8072439409176617,1.6116184263031486,1
7.363440404147057,9.265810118882323,5.654727095683115,4.184571094720403,9.772174481927014,0
0.7096396687486062,3.4978155499158294,0.13744801708525323,2.824250265943445,7.233110064221327,1
0.2114219304199172,8.323409673642706,8.960944430339206,6.862301681880893,9.39581815004535,1
4.73832038321067,0.7668431920730401,4.240688784575221,6.421379091540031,1.8858695673057724,1
8.68014033916065,6.2152308762025505,4.46159395886759,7.918640182405929,8.490761359465646,1
5.121317397690542,4.577922730284621,3.7629842421594506,1.5040451534295018,1.359758566643564,1
7.035973912625578,8.34533468041553,4.9036380212050386,1.6005843732523484,0.5408391778034694,1
1.779881078908423,7.321133238048266,9.101687143006224,7.296959941913991,4.105948424907267,0
3.6532807995366126,5.0518422093713955,7.177020651997825,0.4835701003822612,5.229618173702,1
5.334738662621975,7.3826389982433085,1.0516943417641877,4.434400435725658,4.823041343334117,0
5.625797887603502,0.09509213814665407,0.0648833130220805,7.620748710078126,3.74578296569968,1
5.158988561321993,6.5982931198558585,3.1702222293234916,9.841519757418926,3.935678526675451,0
5.390497242827694,1.2280524934607706,1.2939423029314545,0.8764039884562747,2.6551632010957715,0
9.570195098697832,6.140138651664724,8.197745365540495,9.293216757081085,5.575717997539785,1
6.271651762313198,9.38489317570377,7.268324691842816,1.4156142651888803,0.3037538300596243,1
0.11531079467174576,4.778317144503043,6.932018650601966,3.6092634323106143,1.2278816868551623,0
9.118735119904565,0.027558439918242694,5.299529075635522,1.064679173850691,4.220319453326269,1
3.777466894653696,3.6468424696110358,3.1724002687091977,3.7142088349194537,4.946870266863801,0
3.849716446012069,1.2074976344090127,2.719058129883188,3.5702085910263035,1.5535557878199335,0
2.5311322271196324,3.5437315488725396,9.484772566557426,9.156061213431455,2.2750845202842243,0
8.220635608800933,8.70722628123941,0.24254705571561397,5.990014386308661,7.492106929600466,1
7.6622475151287635,1.6315933908073532,0.10058550496651719,2.8390785969659307,4.592849494595864,1
0.20107373857415345,6.062286914437434,2.040119393113635,6.335298114232791,7.20030717659268,1
9.140100646749191,3.0493280913008824,2.19424906979882,9.75973812120669,7.758165957027787,0
6.834659944389467,1.9433725853090333,5.968975255056177,0.41512932659532487,8.663910250123868,0
0.7766882417014631,1.6835438967840033,3.116564440791727,3.3816119978622226,9.912704528580377,1
2.241953760910663,2.223486505054757,3.074387742778404,9.468393213877992,2.3989838404663324,1
6.092581058527861,7.435755363333901,1.419029070044291,8.282116977183062,8.159301967282117,0
5.797088253141159,9.30666857580862,7.0716455693530325,4.57654336026422,2.6467555202006854,0
1.0665780787210988,7.805612159175597,4.546950653923334,9.73634239013375,9.42380213091918,1
2.3975889826625663,8.853137727558828,5.877859105539924,4.515638324643315,0.7231250517363308,0
0.08808369019545514,8.788779243490762,3.6305504075075623,9.675116167429291,0.2630506918633435,1
1.3551220430072997,8.671807244216389,3.4242308860563977,3.063132498416239,3.501085925779912,0
2.576038599026477,3.4274051965428622,4.759409892738923,3.8340521228805393,1.6421899530797868,0
6.1745886836642665,6.715395728427609,1.18966113757069,8.04401838292242,5.678698485934731,0
6.158477735382029,7.624253479688435,1.2387952017517079,1.223656802666816,6.949940222188989,1
9.973493490275855,4.754371724969488,8.140831317901041,3.854177591481469,8.357104502629838,1
6.707024378541164,6.667505789643119,8.75881420842031,6.649569066287954,2.52337023340208,0
1.9565717439534125,2.3018145972135806,5.11624042897466,9.085264056269457,7.317201503705919,0
5.42843944123533,9.892789325093782,8.105555960827264,2.3720587472706067,6.667402451842726,1
4.420722673853491,8.852141480463686,3.8044653603278347,9.919944613111692,3.9187500371835347,0
9.439234816266612,9.77694171319186,2.814408115437267,7.037289863964812,3.478868115633398,1
3.9507149890899895,2.595465384157989,7.243516361702541,0.5429053490761893,6.590369969155077,1
9.450041590332322,6.2591110625591,6.776107997378253,1.290538387878708,9.964069200683143,0
7.102765059375324,8.814285040330738,9.444459052248433,7.582306732759805,6.9135598791633415,1
0.7538158420372376,6.369177836142141,4.360529118127866,4.283548061533585,1.9724032110677292,0
4.6230851349635955,5.869801859488567,7.291827425563299,0.5832073307482166,7.678015552854619,1
9.50850872755862,6.7241928984236,8.919534824942568,4.690731058533207,4.359745184302329,0
3.9772410663547495,7.201126934150032,3.8363443542791975,0.2903502002459524,8.916568796144926,1
8.78280085548418,2.4365738675493342,0.02220660474856806,8.143067588798589,9.390383202458077,0
4.900952182123014,4.939653397794302,7.623364759938765,9.338911060429185,4.885908077156188,1
6.471644317769444,6.322354173150928,0.2148486338795652,2.873895038397676,9.003002866485776,0
3.215524773993118,8.42986241826115,9.789395291572756,5.392951785955957,6.538263991784065,0
0.13069132485446167,0.8021312948862791,0.8618384410867341,2.733742907405504,8.542470008102796,0
1.3224326244452578,3.4788395828195053,4.238359293498234,1.5803737011346441,3.596397103231217,1
0.9957422072581701,8.033081953167597,7.175124481902757,1.7664638966242696,0.2932722751316075,0
5.68620122942157,0.7968453047587787,2.9361565948724753,4.662346940569769,1.4404600313007587,0
5.683720113766368,9.93543495515739,5.40421011001028,4.4080774838061885,1.1404004863193107,1
9.578124087659685,0.4327036829405395,1.6612224179570823,4.549078518354466,4.873528027496569,0
4.239114860621789,0.6848132215285874,7.229563463255681,4.532451168525801,4.510205776634608,1
2.134027261645115,7.962787655858241,2.6237503030100893,6.983879912501796,1.6645789945119793,1
2.928772566716665,5.693739018658785,0.34821115251227,4.352731851760857,2.8821829566895074,1
4.3850380821452,8.44408902023469,9.596513509694502,5.819607736148706,6.8583772616434855,0
4.547680071807809,9.575300736324554,3.191951431858735,5.112240419762753,3.9394617921991024,1
4.164603766402182,3.5900367666277635,1.5256318164302785,6.990323786590064,8.677682413869412,0
7.33397515494574,2.097539626017272,5.382267859665747,2.28550727505029,5.383059294764365,0
0.19799632446217186,7.556483264493737,4.171172070928545,1.992791987178547,7.18961514576697,0
7.086018305580637,8.964351556441256,7.285300295757338,6.1775490600649485,6.794051090202368,0
1.5762093283160172,7.106407102382597,0.9608638393258595,5.166024451664933,9.935022040313527,0
6.27669073667329,5.622983366654758,2.5481156827235516,1.161142822567539,3.7867910242067615,0
5.204366487470593,7.455463588292757,9.686788705189796,0.07839396777753249,3.968033514662385,0
7.156432149825039,0.27722321803910877,8.762282740325308,2.0617048758150758,6.031000023759269,0
7.685208473642825,3.281999202573649,6.2606115365181285,9.72704297743003,7.914830468515034,1
5.015884723029674,7.4429824016878054,6.099122868599908,4.546769115569567,1.1972300438097516,1
9.639973027639378,9.0752296911413,9.265442871005384,8.672607488141521,5.839843323630143,1
7.385982608585396,0.6521447806321501,8.29883309219545,9.365371979237473,7.924989192334369,0
1.7673761772108576,1.6569149530803184,8.211960915460491,5.517588955493209,6.011346759485205,0
9.562173921450936,2.67068611480748,5.823803640070731,8.411667982234002,4.420854814323495,1
6.451355856039172,7.665659857612245,3.735199566851951,1.264874641891769,7.658597188907295,0
7.319209476470833,9.82834228043102,4.527198052127321,1.3868409683801886,2.7982983679583997,1
5.000392076277259,7.530425742758307,4.20961984997993,0.33825311637354694,3.604184370810717,0
1.3616082120778816,2.892422327791888,3.9949814474634584,9.964847228759789,4.329804769679125,0
8.425177083583245,4.2405086967541425,7.185868145173533,4.229826234852813,7.925007321541871,1
6.8279754561056505,1.8504589308641284,5.941736881113484,8.113048472256022,9.778010066239474,0
3.977436144779994,5.866350403245818,4.54753433497348,0.09447851212269098,5.503344537050153,1
2.4334934542048767,3.4055880212228384,3.1966268190691616,5.182316255710608,1.459517427131387,1
7.291103494023842,4.781308946141227,7.419975958158858,4.0020045096589785,9.291859771900274,0
2.579036232102725,2.8039056437795153,9.926581582386971,8.15641909211948,6.858964722092043,0
6.321746560227046,5.204306565562945,2.7947718493998686,4.449771549883827,9.965497322611022,0
2.0371372427921997,4.7271846952245635,2.603765708901953,8.452020786170998,7.356698730265075,0
1.1303441918070556,7.445305401379048,8.084735791140485,2.540762999763666,8.320555990279304,1
7.36776139487907,9.029823810283334,9.633342375990578,8.251027125133275,1.240118833956635,1
2.73947887834039,5.579981165008015,3.6516527420304645,8.281475437689398,8.97334238609285,0
0.7298873996074096,6.58145861416831,3.269861736541407,6.8301396864840855,2.3970892409791267,1
1.3073081971322986,7.329066454332203,2.6234907191135792,5.136307304434311,5.318183333780566,0
3.0598491045542566,7.828035723111993,6.037577170696556,6.34076982743509,2.062175120431946,0
2.294224660096318,3.1062946932000157,0.5203510375638032,8.13039567167978,0.5694539201194759,1
9.555544714923737,4.024889635888088,6.628313536724462,4.593557654754738,5.0971950967759385,1
6.674483095538404,7.800824726208742,4.82382487113742,6.770053700957361,7.36982294461061,1
9.152595937257637,6.46545400698312,3.72668770660034,6.107319538438828,4.838862978035725,0
5.280887727734905,2.7766668918402027,8.415025646810703,9.440831408272894,6.061251049125652,1
9.398263845758404,9.281748015139152,3.851472645813203,2.7792527709008077,8.742369506972093,1
4.037242334163325,2.9813419980924882,6.127142804906028,1.2268353514570407,5.979179970567786,1
5.387766909954815,5.883472465628991,4.164966773828409,0.29538856709512396,0.41995705910146564,1
5.0477789665973205,9.215695241756093,5.16477392109635,0.10501495412351347,1.9056643257575456,1
2.6762199252466057,8.74559583824629,9.636995857171787,2.2552900518744714,1.931719107027694,1
0.8312707204807324,0.29121432377702594,0.9326746077696135,3.785242444465995,6.379464141511308,1
0.5775449296669566,4.45222032061746,3.5331547501839,2.2899028083825126,9.971783092166739,0
4.911066633940148,4.484308872419759,6.231810401414201,9.52472242408787,3.3004221768048514,0
9.54920732350202,4.2971208138323345,1.2061943299778422,6.447037098748938,7.478328279794798,0
0.15479064854137303,6.9767646008866535,0.7779446226333186,3.126577112184372,5.382394066869689,1
2.8453949129674747,9.657283182740793,5.283264753154604,6.070332025772122,4.774990111326909,0
4.091081910508673,0.07750606209781186,1.199556255633838,3.9208118927637114,1.9322054967787161,1
7.786267821029219,8.286023399218221,9.194919397740795,2.366823672097933,2.175079473830288,1
4.173660387769022,3.7805588606761265,9.876907983217738,9.862269073895208,3.371638178045422,1
3.1806418389423383,3.024429922540758,1.6615622367370686,3.491783608339405,6.527986174674676,1
1.7602498877353279,2.3335066948021788,5.121774891965415,7.265272375857133,6.1574498121345265,1
7.08849923997138,6.257538516503019,0.1807715928410114,2.130003226992967,0.009475798156108883,1
9.411354717723546,0.25837130939799335,4.384077207107472,8.262694556452267,8.962089713205248,0
3.748604095803162,5.7825865424120995,7.354152680268992,0.49432092886595447,1.059592173760544,0
6.931054519865722,2.472703907728042,6.724277309800031,0.25545452891631903,7.035357922031761,0
8.787205205745153,4.64950246866282,2.9010929159290577,5.093447430020613,6.346669742396953,1
4.44820220024734,4.203144177589576,7.734690216958329,9.07437853706959,0.1509657403296738,0
1.320426772562412,0.7211258025343681,0.6650582002079641,4.588927505664792,8.991867137109864,1
4.351756954036848,3.241063063284557,0.8935778680810924,4.940621793001288,6.229455126091089,1
2.831081601541252,8.464386960553746,9.948140584397834,6.375860283406238,6.853451335621324,0
5.454194654780339,5.977892950675655,4.262693330219658,6.1536196241561525,7.162502038538473,1
0.8653044280520417,3.9945375888820687,9.154197534984782,0.17191647558670198,8.89314776788321,0
9.858574419274174,7.9522312080187065,2.1694391084589926,0.6597016010988355,1.6973302176037708,0
9.324538829590187,7.396868353734332,0.6486325839479168,6.408654050212194,5.056072325023829,0
9.105090451487944,2.7621220999150617,3.2641742872077986,8.657357166903068,1.2853346391829978,0
3.503235742022921,9.939567886951435,3.194242938284406,4.834455536853409,7.105336609392925,1
9.01544219135726,6.880987735504542,2.996565209766425,4.037780478399218,8.370271508248074,0
8.662579926970913,6.479472216836814,6.805798629189739,8.76092312572699,7.5540639564279015,0
2.5890392749391866,7.477405618689913,8.966759014890899,6.070170308736654,2.939690251898605,1
0.21330940997923653,1.5645294246232166,0.5466339295584777,3.9090864547053084,8.845312337951928,0
8.334868508181101,3.2019116446284848,8.41949965232463,6.0678554733289385,4.476401121220805,0
5.699764401570552,7.248604033873844,2.4582880914917595,7.565491979129928,8.286967414560136,1
1.3759631764302904,8.893351731074654,7.167045439480289,1.9818961559218773,6.078123659032444,1
8.838942400987527,9.609013225349521,0.7475212376658891,5.67322094599572,4.838732805679852,0
1.1129850461772117,1.7041716468892232,2.577623809589522,7.3927683939616164,9.792350526438986,1
1.1592200403462505,8.326535271221555,9.340553076225653,9.072061009406804,8.701224706953724,0
2.438564636166202,8.76000615166835,3.2587483408877107,7.5544960420846685,5.375380568103536,0
7.77946784354261,7.909766993219057,0.11731662219199746,0.646940276207687,8.959895375711884,1
8.844745023338513,9.52778105423642,0.8462565656567811,6.388010925995968,1.6480509741927296,0
0.4937779272091902,5.60110656628609,7.456272709082558,4.138815486880706,1.114190770303214,0
1.895002526606654,6.120334687509249,6.11304679273902,9.539268964255108,6.025434806954815,1
