4.9676821712392165,5.725489387697845,8.047742408045934,1
3.758547098746158,6.5871688735401985,8.501843282295598,1
7.608393135287901,6.42695754073324,2.964249807221245,1
6.20887852931232,0.845572855443586,9.042347833154377,0
3.3772613395499027,3.5468150603090565,3.931040992800229,1
0.18497846328333067,2.39417710004886,7.714440978615611,1
5.1587259031206205,1.4698687854806114,6.754489248660437,1
0.2335995172115901,6.857550914140955,3.540461343290844,0
8.283730003073371,1.7067157275792355,3.3416260338915613,0
3.325598203745901,9.43490487189093,6.096267076517117,0
2.797746486052332,8.569261519308304,0.6964097140739434,1
1.8331084014306465,7.10885721113087,5.4138537767367225,0
4.610484264176581,8.82399267063228,8.786401058092636,1
7.577178576515512,1.3527462525268352,7.546398731177316,0
3.813566478399527,3.7821496766029608,9.232595718200221,0
8.906425455294487,3.743298375517423,1.5601946823280533,0
2.603555016955167,7.137663881450034,6.273927707935415,0
0.1742946845061888,7.586556354110358,0.5482318126059382,1
5.902099209196335,0.5212357858271377,5.934573844422014,0
3.6571179841722,9.910288956887847,8.981821289903484,0
2.184244889968654,3.2405046720419306,0.6874337382082052,0
8.948737102934707,1.9903650625657532,7.150475944469342,0
7.310382493895059,5.437843385579374,3.7257417609271526,1
9.523031508708845,2.12902253555821,1.3371753299522493,0
9.353666543554839,4.3172392665211134,5.742405976738738,0
2.9893848959811575,7.116267334542414,7.745799478498499,1
4.642045623125368,3.6035031190555387,3.2024590550903476,1
9.491345184929681,2.9758264954439753,2.714263440504067,1
8.77388718775913,7.228319217245623,7.1186190941276095,1
7.319840707967926,6.773971498198818,1.5842750422053742,0
8.349057408294838,2.3204336990656103,9.14737434646004,0
7.951504068741721,5.653745992632447,8.481902909551248,0
2.6665077046126107,0.7424488027907039,1.6910439038045944,1
5.281972433352594,0.7662352440653064,9.465767552858573,1
9.739262803657654,4.192923928260129,4.5339700792297215,1
4.521276956013692,5.37746397671674,4.948638352044395,1
6.362259481955049,4.91749828148993,6.902750489463027,0
9.67376980662783,0.8126778904562848,1.8889520572013452,0
4.612971190997982,1.3122146860753592,4.190147241259416,0
9.612095561815929,9.381091107054074,9.909294912327894,0
4.550295347411547,2.359008008803607,8.602581644526909,0
0.06814001837269212,4.609367158890256,2.4794751364977974,0
2.046595212524659,6.017586009930956,1.24528731077865,0
8.591849690656515,7.584671537230706,4.604291468255619,0
0.5777459545518993,0.6157027801513526,8.706765084502102,0
1.9576811948981543,7.0660412099939744,8.254437545519579,1
3.9783687502867404,3.885462419741751,3.4221811922198233,1
9.813081895502414,7.98470443915381,6.119996931169762,1
9.321984742457882,3.03864930350938,3.1511767990339825,0
7.345133072104838,0.1984732887845453,9.277118700419466,1
9.200582548284839,9.774610604048252,1.0138555720510045,1
4.402427118469799,4.205603231252631,4.6261850122872685,0
4.2018865709067486,2.2399547562338604,7.3128980893252535,0
3.639825612501385,9.455707475114908,5.680699551576255,0
9.173390684500308,3.0459329720710815,7.335704743589523,1
5.2973381570907305,0.49756393142689426,6.229428032719921,1
2.030838251904706,9.012076495481914,8.647944058078924,0
1.8306111559980032,7.79983500811765,8.652459184565002,0
8.26464063303873,7.825597409114956,6.864312416141171,0
4.656484492213636,1.02030576810492,3.6132234268549923,0
8.582852124607804,3.852450806153528,2.187322993975397,1
8.082663358230995,5.342532490527535,8.624001809697319,0
6.074695861921407,4.454799629336464,7.9334632816725,1
2.392393997726323,3.3338491258919154,9.374629628788615,0
0.10202591603526767,4.691581634540096,2.945327807878747,1
8.440253099526613,2.33437908975855,2.055817815219314,0
8.379914763442763,9.351483689560563,0.49146981674838663,0
1.4542676871813243,9.542930359320227,2.2348709268168374,1
5.411744679107447,5.126050727686803,3.6303988848554547,1
1.0948522379022452,4.700409592808614,2.376874984014705,0
7.8471782285271985,9.400841395053481,5.237109330734391,1
4.744619599025918,5.020565913233939,2.623121660476354,1
2.8691455553464564,2.4599309614394347,6.436967342945482,1
7.676259613361223,1.862577002641096,8.976776413592454,0
8.427170551276236,9.913043476974204,6.618041225495651,1
3.6483378013361456,2.672209049680924,9.877654005244324,0
0.9768960301128904,4.676389745874503,3.4820931084045084,1
5.8161008229035085,6.374688640336971,4.877784869087448,1
3.5873640093880885,0.07790152445682597,7.338123798220644,1
3.393585986969123,7.492141568228793,9.189615097587131,1
0.04149625754855557,3.5821887860602453,2.6979129756159237,0
2.484066655632664,8.849581867831025,1.6590091595630407,1
9.126901503971983,8.865211068642642,7.7898858877752355,1
7.501050733147563,9.999228954547956,7.988525903388446,1
0.6070429914479614,6.746394565018946,9.9831102247826,0
7.5673940153620345,2.0572023427899397,3.281247459083226,0
5.023648800660574,6.3433346149303285,7.285636283502921,1
3.9055319811311495,9.90471005577717,1.6355673967492645,1
7.466400026307113,0.4147410600207335,6.155759465483345,1
2.2068452978737794,7.035004461278649,6.178191803116384,1
6.866171179419247,8.51286053264672,0.1541205753249697,1
2.7896620912588665,1.0388003514712907,9.794965376862374,0
2.547455652224336,6.715310837746193,9.956697215723583,1
7.465112469480605,6.041559556748282,4.941404259579222,0
8.156617061380981,7.791367220989015,4.2168465475342884,0
9.435261249514422,1.7178359010540512,2.7832094260479168,1
6.798811215404802,1.5408493496199671,8.966462045801958,1
8.027135270910888,1.5071209547059605,3.329948366638461,1
7.839525690480517,0.27262985487568003,0.34552343096481697,0
0.49889110271156833,9.035480093863702,1.482070236443912,1
7.98380472236283,0.3281760117078403,5.978064661133003,0
8.451086978002813,3.4415080115741183,2.47184304088469,1
8.490257451930526,5.570997851219111,3.6845777803777713,0
4.923685290239506,2.269926939876256,2.3198147266176194,0
4.879912109529299,1.3546464732414454,2.9893062884500488,1
7.732215172415681,6.544194279896144,8.878311606493485,0
5.827652846399779,5.41982980859108,1.6242376471537945,0
9.422413546722021,7.067577795314075,7.494798437024038,1
7.336750897776253,4.402999444064574,1.6378010465020798,1
1.9316397889565762,1.3618054110685285,7.241704083277178,1
